id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
4147,Greencastle Greens Golf Club,"Greencastle Golf Club covers more than 200 acres of lush, rolling countryside studded with mature trees and tranquil ponds. The winding layout has many doglegs and incorporates a variety of elevation changes. Golfers should be prepared for a fair amount of blind shots as well as uneven lies. The spacious golf course has several holes that will please long hitters, but this layout will test your accuracy and course-management skills too. Water comes into play most memorably on Greencastle's signature third hole where there is a man-made waterfall and fountain but the par-4 10th is the toughest. This hole has an island green that is cut in half by a large drop in elevation, a good test for the two following holes which are not any less challenging.",https://greencastlegolf.com/,,,,,,
4148,Greensburg Country Club,,https://www.greensburgcc.com/,,,,,,
4149,Hannastown Golf Club,,https://www.hannastowngc.com/,,,,,,
4154,Paupack Hills Golf & Country Club,Editor's Note: Course closed for business in 2024.,,,,,,,
4155,Greenville Country Club,,http://www.greenvillecountryclub.com/,,,,,,
4157,Grove City Country Club,,https://grovecitycountryclub.com/,,,,,,
4166,Blue Ridge Country Club,,https://www.blueridgegolf.net/,,,,,,
4167,Colonial Country Club,"Colonial Country Club, located in Fort Worth on the southern banks of the Trinity River and near TCU, is one of the most historic golf clubs in Texas. The club was founded in 1936 by Marvin Leonard, who sought to have a north Texas club with smooth, bent grass greens (unheard of at the time, as many courses had either sand or Bermuda turf). The course was originally designed by Texan John Bredemus and Oklahoma architect Perry Maxwell, who formally worked with Dr. Alister Mackenzie. Holes no. 3-5 are nicknamed the “Horrible Horseshoe” and represent the strongest stretch on the course, featuring a 247-yard par-3 4th hole bookended by long and demanding par 4s. Colonial Country Club hosted the 1941 U.S. Open, won by Craig Wood and was the first time the event was staged in Texas. Despite now playing over 7,200 yards, Colonial maintains a reputation to this day as a ball-striker’s playground. Ben Hogan won the Colonial golf tournament five times. Other multiple winners of this longstanding PGA Tour event include Lee Trevino, Billy Casper, Nick Price and Ben Crenshaw.",https://www.colonialgolfclub.com/,,,,,,
4168,Country Club of Harrisburg,,https://www.ccharrisburg.com/,,,,,,
4170,"Golf Club at Felicita, The",,,,,,,,
4175,Llanerch Country Club,,https://www.llanerchcc.org/,,,,,,
4177,Forest Lake Club,,https://www.forestlakeclub.net/,,,,,,
4178,Lords Valley Country Club,,https://www.lordsvalleycountryclub.com/,,,,,,
4179,Woodloch Springs Country Club,,https://www.woodloch.com/,,,,,,
4180,Eagle Rock Resort,,https://ddresorts.com/eagle-rock/,,,,,,
4181,Championship Course at Silver Creek Country Club,,,,,,,,
4182,Woodland Hills Country Club,,https://www.woodlandhillscc.org/,,,,,,
4185,East Course at Hershey Country Club,,https://www.hersheycountryclub.com/,,,,,,
4186,Hotel Hershey Golf Course,,,,,,,,
4189,"Golf Club at Hidden Valley, The",,https://www.highlands-golfclub.com/,,,,,,
4190,Scotch Valley Country Club,,https://scotchvalleycc.com/,,,,,,
4192,Honesdale Golf Club,,https://www.honesdalegolfclub.com/,,,,,,
4193,Honey Brook Golf Club,,https://www.honeybrookgolf.com/,,,,,,
4196,Commonwealth National Golf Club,,https://www.commonwealthgolfclub.com/Home,,,,,,
4197,Susquehanna Valley Country Club,,https://www.golfsvcc.com/,,,,,,
4201,Centennial/Toomey Course at Huntingdon Valley Country Club,,,,,,,,
4202,Standing Stone Golf Club,,https://matfenhall.com/,,,,,,
4203,Meadowbrook Country Club,"Meadowbrook Country Club in Racine is just a short drive from Milwaukee and Kenosha as well as northeastern Illinois. The golf course is interwoven with a meandering creek that is connected to three ponds, all of which come into play on several holes throughout the course. The terrain is mostly flat though there is some slope to the fast, medium-sized greens. The lack of elevation changes is quickly overshadowed by the presence of strategically placed bunkers on almost every hole. The golf course offers plenty of challenges but it is player friendly enough for players to approach with confidence no matter what their handicap is. The versatile layout has a playability that makes it ideal for tournaments and outings. Meadowbrook C.C. has hosted several events over the years, including numerous Wisconsin state opens.",https://www.meadowbrookracine.com/?utm_source=redirect&utm_medium=click&utm_campaign=mccdicarlo%20redirect,,,,,,
4204,North Course at Philmont Country Club,,,,,,,,
4206,Northwinds Golf Course,,https://www.northwindsgolf.com/,,,,,,
4207,Indiana Country Club,,https://indiana-countryclub.com/,,,,,,
4208,Indiana VFW Country Club,,http://www.indianspringspa.com/,,,,,,
4210,Deer Trails Country Club,,https://www.deertrailscc.com/,,,,,,
4211,Running Brook Golf Club,,,,,,,,
4213,Spring Mill Country Club,,https://springmillcountryclub.com/,,,,,,
4214,Walnut Creek Golf Club,,,,,,,,
4215,Bucks County Country Club,,https://www.thebucksclub.com/,,,,,,
4219,"Abington Fitness & Country Club, The",,,,,,,,
4220,Alverthorpe Park,,https://www.abingtonpa.gov/,,,,,,
4222,North Fork Golf & Tennis Club,,https://golfreviewsguide.com/,,,,,,
4224,Sunnehanna Country Club,,https://www.sunnehannacountryclub.com/,,,,,,
4225,Pike Run Country Club,,https://www.pikeruncc.org/,,,,,,
4227,Kane Country Club,,https://kanecountryclub.com/,,,,,,
4228,Kennett Square Golf & Country Club,,https://www.ksgcc.com/,,,,,,
4229,Kimberton Golf Club,"Kimberton Golf Club, which opened in 1962, has stood the test of time. Well known golf course designer George Fazio created a nice mix of holes about 45 minutes northwest of Philadelphia. The golf course isn't overly long and doesn't feature a lot of trouble, but it's long on fun. The signature par-4 third, a dogleg right around woods, is a pretty hole and worth the trip. Kimberton Golf Club is a just good old-fashioned, Philadelphia-style golf course.",https://www.kimbertongolfclub.com/,,,,,,
4230,Gulph Mills Golf Club,,https://www.gulphmillsgc.com/,,,,,,
4232,Kittanning Country Club,,https://kittanningcountryclub.com/,,,,,,
4237,Berkleigh Country Club,,https://www.berkleighgolf.com/,,,,,,
4238,Ace Club,Previously known as Eagle Lodge Country Club and The ACE Club.,https://www.unionleague.org/,,,,,,
4239,Green Valley Country Club,,https://www.greenvalleycc.org/,,,,,,
4240,Whitemarsh Valley Country Club,,https://www.whitemarshvalleycc.com/,,,,,,
4241,"Hideout, The",,https://www.hideoutassoc.com/,,,,,,
4243,"North Course at Resort at Split Rock, The",,,,,,,,
4244,Scranton Canoe Club,,https://www.scrantoncanoeclub.com/,,,,,,
4245,Conestoga Country Club,,https://www.conestogacc.com/,,,,,,
4246,Dogwood/Highlands Course at Lancaster Country Club,,,,,,,,
4247,Lancaster Host Golf Resort,,https://lancasterhostgolf.com/,,,,,,
4248,Meadia Heights Golf Club,,https://meadiaheightsgolf.com/,,,,,,
4249,Olde Hickory Golf Course,,https://www.facebook.com/riverside-golf-center-188710327814157,,,,,,
4251,Willow Valley Golf Course,"Willow Valley Golf Course has a unique layout that combines the best elements of both links and dunes golf. Each hole was carefully designed to test your course-management skills and overall abilities, though accurate shot-making and ball placement are more of a priority than length in scoring well. There are many challenges throughout the golf course including deep rough, expansive wetlands, eight ponds, and sloped greens that are often tiered. The rolling landscape provides dramatic elevation changes that cause tricky, uneven lies and there are also well placed bunkers bordering the greens and fairways. Although it is a tough course, generous fairways and multiple tee boxes allow players of all skill levels to enjoy Willow Valley Golf Course.",https://www.willowvalleygolf.com/,,,,,,
4255,Latrobe Country Club,,https://www.latrobecountryclub.com/,,,,,,
4257,Latrobe Elks Golf Club,,,,,,,,
4258,Lawrence Park Golf Club,,https://www.lawrenceparkgc.com/,,,,,,
4260,Lebanon Country Club,,https://www.lebcc.com/,,,,,,
4264,Mahoning Valley Country Club,,,,,,,,
4265,Bucknell Golf Club,,https://www.bucknellgolfclub.com/,,,,,,
4266,Lewistown Country Club,,https://www.lewistowncountryclub.com/,,,,,,
4268,Laurel Valley Golf Club,,,,,,,,
4269,Ligonier Country Club,,https://ligoniercountryclub.com/,,,,,,
4271,Rolling Rock Club,,,,,,,,
4274,Bent Creek Country Club,,https://www.bentcreekcc.com/,,,,,,
