id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
2910,Van Schaick Island Country Club,,https://www.vsicc.net/,,,,,,
2911,Cold Spring Country Club,"Cold Spring Country Club is situated halfway between Springfield and Worcester. Opened in 2010 in an effort to bring world class golf to western Massachusetts, the club has since garnered a local following. The par-71 layout is unique in that it has six par 3s and five par 5s. There are also some par 4s in the 450-yard range. The 6,521-yard length indicated on the scorecard can be deceiving since it feels much longer when you're playing it. The golf course has plenty of variety, including dogleg lefts, doglegs rights, short holes, and long holes. Thanks to its mountaintop locale, Cold Spring C.C. offers stunning views that are as diverse as the holes. The vistas from the elevated tees and greens stretch to the Berkshires, Connecticut, and Vermont. From the golf course's highest tee box on the par-3 10th, you'll have a panoramic view of central Massachusetts.",https://www.coldspringcc.com/,,,,,,
2913,Gowanda Country Club,,https://gowandacc.com/index.html,,,,,,
2914,Hamlet Golf & Country Club,,https://www.invitedclubs.com/clubs/hamlet-golf-country-club,,,,,,
2915,Conesus Golf Club,,https://www.conesusgolf.com/,,,,,,
2918,"Leatherstocking Golf Course, The",,https://www.otesaga.com/golf,,,,,,
2919,Undermountain Golf Course,,https://undermountaingolf.com/,,,,,,
2920,Corning Country Club,,https://corningcountryclub.com/,,,,,,
2921,Storm King Golf Club,,https://www.stormkinggolfclub.com/,,,,,,
2922,Cortland Country Club,,https://www.cortlandcc.com/,,,,,,
2924,Walden Oaks Golf Course,,,,,,,,
2927,Hudson National Golf Club,,https://www.hudsonnational.org/,,,,,,
2929,North Fork Country Club,,https://www.northforkcc.com/,,,,,,
2931,Chestnut Hill Country Club,,,,,,,,
2933,Normanside Country Club,,https://www.normanside.com/,,,,,,
2935,Carlowden Country Club,,https://carlowden.com/,,,,,,
2936,Executive Course at Scott's Oquaga Golf Courses,,,,,,,,
2937,Rustic Golf & Country Club,,https://www.rusticgolf.com/lander,,,,,,
2943,Shorewood Country Club,,https://www.shorewoodcc.com/,,,,,,
2945,Transit Valley Country Club,,https://transitvalley.com/,,,,,,
2946,Crag Burn Golf Club,,https://www.cragburn.com/,,,,,,
2947,East Aurora Country Club,,https://eastauroracc.com/,,,,,,
2949,Lakes/Pines Course at Colonial Springs Golf Course,,,,,,,,
2950,Eighteen Hole Course at Maidstone Golf Club,,,,,,,,
2952,"Muttontown Club, The",,https://www.themuttontownclub.com/,,,,,,
2953,Pine Hollow Country Club,,https://www.pinehollowcountryclub.com/,,,,,,
2954,"Links at Erie Village, The",,https://www.golferielinks.com/,,,,,,
2955,Wa-Noa Golf Club,,http://wanoagc.com/,,,,,,
2956,Wheatley Hills Golf Club,,https://www.wheatleyhills.com/,,,,,,
2957,Lake Isle Town Park,,,,,,,,
2958,Leewood Golf Club,,https://www.leewoodgolfclub.org/,,,,,,
2962,Blue/Red Course at Nevele Grand Resort and Country Club,,,,,,,,
2963,Holiday Valley Resort,,https://www.holidayvalley.com/,,,,,,
2965,Elmira Country Club,,https://www.elmiracountryclub.com/,,,,,,
2967,Knollwood Country Club,,https://www.kccclub.org/,,,,,,
2969,Endwell Greens Golf Club,,https://endwellgreens.com/,,,,,,
2972,"Lodge at Woodcliff, The",,,,,,,,
2973,Perinton Golf & Country Club,,,,,,,,
2976,Onondaga Golf & Country Club,,https://ogcc1898.com/,,,,,,
2977,Lower Course at Peek'n Peak Resort & Conference Center,,,,,,,,
2978,Fishers Island Club,,https://www.ficlub.net/,,,,,,
2980,Towers Country Club,,https://www.northshoretowers.com/,,,,,,
2983,Forestburgh Country Club,,,,,,,,
2984,Tri-County Country Club,,,,,,,,
2988,Pine Hills Golf Course,"Pine Hills Golf Course is a championship course that was carefully carved from the beautiful North Woods located 30 minutes northwest of Shawano. The abundance of mature trees is the layout's defining characteristic. They shape the doglegs and line the fairways, making accuracy a necessity. There is also a surprising amount of elevation changes throughout that make the course even more challenging. The occasional water hazard comes into play but they do not pose a serious threat. Good course management is key but overall it is a playable round no matter what your skill level though it doesn't hurt to warm up on the club's driving range or putting green. Pine Hills G.C. location nestled within the forest may explain why it is still one of the best-kept secrets in central Wisconsin.",https://www.pinehillsgolf.net/,,,,,,
2989,Ischua Valley Country Club,,https://www.facebook.com/IschuaValleyCountryClub,,,,,,
2993,Cherry Valley Club,,https://www.cherryvalleyclub.com/index.cfm?,,,,,,
2994,Garden City Country Club,,https://www.gardencitycountryclub.org/,,,,,,
2995,Garden City Golf Club,,,,,,,,
2997,Highlands Country Club,,https://highlandscountryclub.com/,,,,,,
2998,Livingston Country Club,,,,,,,,
2999,Geneva Country Club,,https://genevacountryclub.com/,,,,,,
3000,Seneca Lake Country Club,,,,,,,,
3002,Glen Cove Golf Club,,https://www.facebook.com/people/Glen-Cove-Golf-Club/100063566114316/,,,,,,
3003,Nassau Country Club,,https://www.nassaucc.com/,,,,,,
3004,Brookville Country Club,,https://brookvillecc.com/,,,,,,
3005,Glen Head Country Club,,https://glenheadcountryclub.org/,,,,,,
3006,North Shore Country Club,"North Shore Country Club sits along the Intracoastal Waterway, offering holes that play along the ocean as well as some that play inland weaving through coastal marshes and towering pines. The golf course blends seamlessly with the scenic surroundings. Strategically placed bunkers fiercely protect the greens and golfers should also be prepared for some tricky forced carries. The fairways are generous and forgiving though. The course is a fair test but it is especially tough on windy days. The interior, tree-lined holes contrast nicely with the waterfront holes and they have the added benefit of protection from the prevailing sea breezes. North Shore Country Club is a player-friendly layout that both beginners and seasoned players can enjoy, which is why it has become one of the Outer Banks' most popular golfing destinations.",https://www.northshoregolfcoursenc.com/,,,,,,
3008,Holland Hills Country Club,"Located in the Southtowns of WNY between Holland and Colden, Holland Hills Country Club is less than a half hour from Buffalo. The golf course sits atop the highest point in Erie County. From its lofty perch, the elevated tees offer views that stretch across acres of rolling countryside. The championship layout features a variety of challenges including tree-lined fairways, water hazards, and strategically placed sand traps. There are also a few sharp doglegs to watch out for. It's the many elevation changes though, which can range from subtle to dramatic, that are the true test of this golf course. Be prepared for several tricky uphill, downhill, and sidehill lies. From the tips, Holland Hills Country Club is quite formidable but multiple sets of tees make it more player friendly for all skill levels.",http://hollandhillscountryclub.com/,,,,,,
3011,Pine Brook Golf Club,,,,,,,,
3013,Gouverneur Country Club,,https://www.gouverneurcountryclub.com/,,,,,,
3014,River Oaks Golf Club,,https://www.riveroaksgolfclub.net/,,,,,,
3015,Fresh Meadow Country Club,,https://www.freshmeadow.org/,,,,,,
3018,Brookhaven Golf Club,,https://www.brookhavengolfcourse.com/,,,,,,
3019,Island's End Golf & Country Club,,https://islandsendgolf.com/,,,,,,
3020,Ingalside Resort & Golf Course,,,,,,,,
3021,Rainbow Golf Club,,,,,,,,
3022,Sunny Hill Resort & Golf Course,,https://sunnyhill.com/,,,,,,
3024,Stonehedges Golf Club,,http://www.golfstonehedges.com/,,,,,,
3026,Pinehaven Country Club,,https://pinehavencc.com/,,,,,,
3027,Red/White Course at Western Turnpike Golf Course,,https://www.westernturnpike.com/,,,,,,
3029,Sundown Golf & Country Club,,,,,,,,
3031,South Shore Country Club,,http://www.golfsscc.com/,,,,,,
3032,Wanakah Country Club,,https://www.wanakahcc.com/,,,,,,
3033,Seven Oaks Golf Club,"Colgate University is the proud owner of ""Seven Oaks Golf Club"", named after the ancestral home of the Colgate family. The flawless 18-hole course, designed by Robert Trent Jones, has garnered accolades from Golfweek, The Golf Channel, and Golf Magazine. Seven Oaks Golf Club measures 6834 yards from the longest tees. The course features 5 sets of tees for different skill levels.",https://www.sevenoaksgolf.com/,,,,,,
3036,Hancock Golf & Country Club,,,,,,,,
3037,Willow Ridge Country Club,Formerly known as Blenheim Community Golf Club.,https://willowridgegolf.ca/,,,,,,
3038,Scarsdale Golf Club,,https://www.scarsdalegolfclub.org/,,,,,,
3039,"St. Andrew's Golf Club, The",,https://saintandrewsgolfclub.com/,,,,,,
3041,Hempstead Golf & Country Club,,https://www.hempsteadcountryclub.com/,,,,,,
3043,Mohawk Valley Country Club,,http://mohawkvalleycountryclub.com/,,,,,,
3044,"Seawane Club, The",,https://www.seawane.com/,,,,,,
3049,Hoosick Falls Country Club,,https://hoosickgolf.org/,,,,,,
3051,Twin Hickory Golf Club,,https://www.twinhickorygolfclub.com/,,,,,,
3055,Huntington Country Club,,https://www.huntingtoncc.org/,,,,,,
3056,Huntington Crescent Club,,https://www.huntingtoncrescentclub.com/,,,,,,
3061,Inwood Country Club,,https://www.inwoodcc.org/,,,,,,
3062,"Country Club of Ithaca, The",,http://www.countryclubofithaca.com/,,,,,,
3065,Robert Trent Jones Golf Course Cornell University,,http://bigred2.athletics.cornell.edu/golf,,,,,,
3067,Moon Brook Country Club,,https://moonbrookcc.com/,,,,,,
3068,South Hills Country Club,,https://www.southhillscc.org/,,,,,,
3070,Country Club of Syracuse,,,,,,,,
3071,Meadow Brook Club,,https://www.meadowbrookclub.com/,,,,,,
3073,Championship Course at Heritage Country Club,,,,,,,,
3076,Hudson Valley Resort & Conference Center,,https://www.vacationvalleyresort.com/,,,,,,
3077,The Challenger Course at Concord Resort & Golf Club,,,,,,,,
3080,Twaalfskill Club,,https://www.twaalfskillclub.org/,,,,,,
3081,Wiltwyck Golf Club,,https://wiltwyck.org/,,,,,,
3085,"Links at Union Vale, The",,https://www.luvgolf.com/,,,,,,
