id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
542,Montgomery National Golf Club,,https://www.montgomerynationalgolf.com/,,,,,,
544,Montgomery Country Club,,https://www.montgomerycountryclub.com/,,,,,,
547,Bonnie Crest Country Club,,,,,,,,
548,Arrowhead Country Club,,https://www.arrowheadccrc.com/,,,,,,
549,Marion Military Institute Golf Course,,https://marionmilitary.edu/campus-life/golf-course/,,,,,,
550,Bay Oaks Golf Club,"Carved from the scenic woodlands along the eastern shores of Georgian Bay, Oak Bay Golf & Country Club incorporates rocky outcroppings and natural water features into its challenging championship design. The eastern coast of the bay is one of the largest freshwater archipelagos in the world and is home to diverse flora and hundreds of varieties of birds and fish. Both the fairways and greens are sloped and well manicured. In addition to the many natural challenges, which include trees and ponds, there are numerous strategically placed traps to watch out for. Oak Bay is located less than two hours north of Toronto but its beautiful setting makes it feel much further.",https://oakbaygolf.com/,,,,,,
551,Evergreen Golf Club,,https://evergreengolfcourse.ca/,,,,,,
552,Olympia Spa Golf Resort,,,,,,,,
555,Elba Country Club,,,,,,,,
557,Dothan Country Club,,https://dothancountryclub.com/,,,,,,
559,Demopolis Country Club,,,,,,,,
563,Vestavia Country Club,,https://www.vestaviacc.com/,,,,,,
564,Shoal Creek Golf Club,,https://shoalcreekclub.com/,,,,,,
565,Riverchase Country Club,,https://riverchasecc.com/,,,,,,
566,Pine Tree Country Club,"The private, 18-hole course at Pine Tree Country Club is known for its well-manicured greens. Designed by George Cobb, a known architect in Birmingham, the course features wide fairways. Water hazards as well as bunkers come into play on some holes. Although there are a few tricky elements, the course provides an enjoyable round of golf for all skill levels. Pine Tree Country Club's signature hole is the par-4 3rd hole. There are stately trees to the left and a lake on the right side of the fairway, which demand shot accuracy.",https://ptccalabama.com/,,,,,,
568,Inverness Country Club,,https://www.iccalabama.com/,,,,,,
569,Mountain Brook Club,,https://www.mountainbrookclub.org/,,,,,,
570,Hoover Country Club,,https://www.hoovercountryclub.org/,,,,,,
571,Heatherwood Country Club,Editor's Note: Course closed for business in 02/2024.Formerly known as Heatherwood Country Club.,,,,,,,
573,Legacy Course at Greystone Golf & Country Club,,https://www.greystonecc.com/,,,,,,
574,Grayson Valley Country Club,,https://www.graysonvalleycc.com/,,,,,,
577,Chace Lake Country Club,,,,,,,,
578,Altadena Valley Country Club,,,,,,,,
582,Lakes/Woods Course at Port LaBelle Inn & Oxbow Golf Club,,,,,,,,
585,Lake Wales Country Club,"Lake Wales Country Club boasts a classic Donald Ross design that players of all skill level will enjoy. Built in the 1920s, the golf course has a different look and feel than most modern courses. Rather than exaggerated hazards and dramatic contouring, the layout blends seamlessly into the natural landscape. The routing of each hole was determined by the existing contours. Like many of Ross' designs, the phrase ""hard par, easy bogey"" holds true here. The layout features small greens with crown centers that are sloped back to front. Rough borders the fairways and the wide-openness of the course means that wind will often be a factor. Lake Wales C.C. is a challenging but straightforward golf course. There are no trick holes but there are several holes that will make you think.",https://www.lakewalescc.com/,,,,,,
586,Mountain Lake,,https://mountainlakeflorida.com/,,,,,,
588,Del Tura Country Club,,https://www.delturagolfclub.com/,,,,,,
589,El Rio Golf Club,Previously known as El Rio Country Club.,https://elriogolf.com/,,,,,,
590,Herons Glen Championship Golf & Country Club,,,,,,,,
591,Lake Fairways Country Club,,https://lakefairwayshoa.com/,,,,,,
592,Lochmoor Country Club,,http://www.lochmoorclub.com/,,,,,,
593,Pine Lakes Country Club,,https://www.ourpinelakes.com/,,,,,,
594,Sabal Springs Golf & Racquet Club,,http://www.sabalspringsgolf.com/,,,,,,
595,Six Lakes Country Club,,https://www.sixlakescountryclub.com/,,,,,,
597,Capital City Country Club,,https://www.capitalcitycc.com/,,,,,,
600,Golden Eagle Country Club,,https://www.goldeneaglecc.org/,,,,,,
601,Golf Club at Summerbrooke,,https://www.summerbrookegolf.com/,,,,,,
604,East/North Course at Killearn Country Club & Inn,,,,,,,,
605,Southwood Golf Club,"This Fred Couples-Gene Bates design meanders through high countries, low countries, secluded woods and open fields. The golf course is not revved up on gimmicks or architect steroids. SouthWood's routing flows seamlessly with the existing elements. Its trademark is the plethora of gigantic oak trees. Couples and Bates didn't stick with one theme; each hole is a work of art onto its own. Five sets of tees make the course playable for all skill levels.",https://www.southwoodgolf.com/,,,,,,
