id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
13133,Mission Hills Country Club,,https://www.missionhillscc.com/,,,,,,
13134,Green Acres Country Club,,https://www.godaddy.com/forsale/greenacresclub.com?utm_source=TDFS_BINNS2&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-binns2_base&traffic_type=TDFS_BINNS2&traffic_id=binns2&,,,,,,
13136,Sunset Ridge Country Club(Par 3 Children's Course at Sunset Ridge Country Club ),,,,,,,,
13138,Butler National Golf Club,,https://www.butlernational.org/,,,,,,
13139,Butterfield Country Club(Red/Blue Course at Butterfield Country Club ),,,,,,,,
13141,Willow Crest Golf Club,,https://www.oakbrookhillsresortchicago.com/,,,,,,
13145,Deer Park Country Club,,https://www.deerparkgc.com/,,,,,,
13147,Olympia Fields Country Club(North Course at Olympia Fields Country Club),,,,,,,,
13149,Oregon Country Club,,http://www.oregontrailcountryclub.com/,,,,,,
13150,Silver Ridge Golf Club,,,,,,,,
13151,Hillcrest Resort,"Hillcrest Event Center's Champion Executive Golf Course manages the difficult double task of helping new players improve while challenging experienced golfers. The course features irrigated greens, blue grass fairways and the perfect number of water hazards. Hillcrest offers night golf, tournaments, lessons, leagues and more. There is a fully equipped golf shop and a clubhouse restaurant on site.",https://www.dynadot.com/forsale/hillcresteventcenter.com?drefid=2071,,,,,,
13152,Crystal Tree Golf & Country Club,,https://www.crystaltreecc.org/,,,,,,
13156,Pine Hills Golf Club,,https://pinehillsgolf.ca/,,,,,,
13157,Inverness Golf Course,,https://www.invernessgolfclub.org/,,,,,,
13161,Oak Hills Country Club,"""Oak Hills is classic golf architecture at its finest,"" says Carl Bielstein, La Cantera's director of golf, about Oak Hills Country Club's heritage and its noted architect, A.W. Tillinghast. Built in 1921, Oak Hills Country Club compares favorably to the architect's other famed courses: Winged Foot, Baltusrol and Bethpage Black. Bielstein said he believes Tillinghast noted the elevation and the abundance of trees when he created the golf course in 1921. ""Golf architects of that era took advantage of the natural landscape to develop a new course, Bielstein says about the man who many consider the dean of golf course architects.Oak Hills Country Club members say the golf course returned to its original design thanks to the 1984 work of golf architect Jay Morrish. Morrish convinced the Oak Hills CC membership, most notably its greens committee, to return Oak Hills to Tillinghast's original vision for the course in 1984. Plenty of water and mature oak trees are ever present on the golf course.",https://www.oakhillscc.com/,,,,,,
13165,Pana Country Club,,https://www.panacountryclub.com/,,,,,,
13168,Park Ridge Country Club,,https://www.parkridgecc.org/,,,,,,
13171,Pekin Country Club,,https://pekincc.com/,,,,,,
13173,Sunset Hills Country Club(Championship Course at Sunset Hills Country Club),,,,,,,,
13174,Country Club of Peoria,,https://ccofpeoria.org/,,,,,,
13179,Mt Hawley Country Club,,https://www.mthawleycc.com/,,,,,,
13181,Timberlake Club,,https://www.timberlakeclub.com/,,,,,,
13183,Southwestern Lakes Country Club,,https://www.facebook.com/pyramidoaks,,,,,,
13185,Shambolee Golf Club,,https://www.shamboleegolfclub.com/,,,,,,
13186,Old Orchard Country Club,,,,,,,,
13189,Cedardell Golf Club,,https://cedardellgolfclub.com/,,,,,,
13191,Pontiac Elks Country Club,,http://www.pontiacelks.com/,,,,,,
13193,"Golf Club at Timber Pointe, The",,,,,,,,
13197,Wyaton Hills Golf Course,,https://www.facebook.com/WyatonHillsGolfCourse,,,,,,
13198,Prophet Hills Country Club,,https://prophethills.com/,,,,,,
13200,Cedar Crest Country Club,,https://cedarcrestquincy.com/,,,,,,
13201,Knight's of Columbus Par 3 Golf Course,,https://quincykofc.org/,,,,,,
13202,Quincy Country Club,,https://www.quincycountryclub.com/,,,,,,
13203,Spring Lake Country Club,,https://springlakecc.com/,,,,,,
13209,North County Country Club,,https://nccclub.weebly.com/,,,,,,
13211,University Golf Club,,https://universitygolf.com/,,,,,,
13213,Oak Park Country Club,,http://oakparkcountryclub.com/,,,,,,
13218,Quail Creek Country Club & Resort,,https://www.quailcreekcountryclub.org/,,,,,,
13219,Rochelle Country Club,,https://www.wykagylcc.org/,,,,,,
13220,Rock River Country Club,"Playing Rock River County Club in Waupun is like getting to play two golf courses in one. The course originally opened in 1927 as a nine-holer but was renovated and lengthened in the 1980s but the front nine wasn't added until 2004. Only a few holes remained from the original nine-hole course, but they play just as they did in the 20s. The newer front nine has a link-style design that demands accuracy off the tee with 29 sand traps strategically placed throughout the nine holes. There are a variety of other hazards as well. As you move onto the back nine, the golf course's character changes completely. The holes have a traditional design and they are much more wooded with mature trees framing almost every hole, just waiting to knock down an errant tee shot or missed approach.",https://www.golfrrcc.com/,,,,,,
13222,Rock Island Arsenal Golf Club,,,,,,,,
